Date,Open,High,Low,Close,Adj Close,Volume
2018-10-17,744.210022,746.140015,732.609985,739.150024,739.150024,536500.0
2018-10-18,741.210022,742.23999,730.080017,731.340027,731.340027,483000.0
2018-10-19,725.289978,740.539978,718.47998,740.47998,740.47998,440100.0
2018-10-22,736.73999,744.150024,733.109985,744.150024,744.150024,421600.0
2018-10-23,740.349976,742.450012,716.849976,719.0,719.0,487800.0
2018-10-24,727.070007,729.890015,697.130005,699.299988,699.299988,513800.0
2018-10-25,678.48999,693.070007,672.169983,686.840027,686.840027,553200.0
2018-10-26,694.369995,694.369995,658.109985,663.070007,663.070007,582800.0
2018-10-29,663.950012,674.77002,629.700012,629.700012,629.700012,657100.0
2018-10-30,623.330017,644.650024,617.0,644.140015,644.140015,798800.0
2018-10-31,648.719971,650.380005,638.380005,648.669983,648.669983,619000.0
2018-11-01,655.109985,668.72998,654.659973,657.460022,657.460022,582700.0
2018-11-02,666.590027,690.650024,666.590027,690.650024,690.650024,564200.0
2018-11-05,686.76001,693.289978,680.109985,691.940002,691.940002,442500.0
2018-11-06,695.320007,695.650024,683.309998,691.549988,691.549988,512000.0
2018-11-07,693.559998,700.25,677.5,682.369995,682.369995,599600.0
2018-11-08,695.049988,697.25,691.390015,693.669983,693.669983,747400.0
2018-11-09,694.179993,695.109985,680.679993,687.289978,687.289978,791800.0
2018-11-12,677.960022,682.52002,670.130005,670.820007,670.820007,574200.0
2018-11-13,658.52002,671.929993,651.190002,670.849976,670.849976,542100.0
2018-11-14,670.25,680.289978,665.780029,671.559998,671.559998,459400.0
2018-11-15,672.320007,681.380005,666.630005,681.380005,681.380005,667900.0
2018-11-16,685.049988,692.599976,682.869995,690.179993,690.179993,659100.0
2018-11-19,693.25,702.26001,692.200012,702.130005,702.130005,489400.0
2018-11-20,691.530029,697.97998,689.539978,690.809998,690.809998,486700.0
2018-11-21,681.659973,695.719971,676.669983,695.719971,695.719971,573900.0
2018-11-22,697.840027,700.409973,690.059998,692.390015,692.390015,513200.0
2018-11-23,694.23999,695.75,682.210022,683.059998,683.059998,578900.0
2018-11-26,685.099976,697.570007,685.059998,695.359985,695.359985,470500.0
2018-11-27,698.960022,702.130005,693.179993,700.669983,700.669983,521400.0
2018-11-28,702.98999,703.23999,698.73999,700.119995,700.119995,658500.0
2018-11-29,709.690002,710.450012,694.710022,695.47998,695.47998,667700.0
2018-11-30,696.98999,700.51001,692.799988,695.76001,695.76001,537900.0
2018-12-03,704.380005,709.650024,702.650024,709.460022,709.460022,549200.0
2018-12-04,709.460022,711.77002,704.299988,708.630005,708.630005,656100.0
2018-12-05,695.140015,702.690002,694.880005,701.119995,701.119995,639500.0
2018-12-06,699.150024,699.539978,677.090027,678.380005,678.380005,637200.0
2018-12-07,685.47998,687.809998,679.280029,685.330017,685.330017,600800.0
2018-12-10,675.530029,680.190002,667.25,670.390015,670.390015,495100.0
2018-12-11,673.22998,673.609985,661.01001,661.01001,661.01001,566800.0
2018-12-12,664.76001,676.97998,664.76001,676.47998,676.47998,524500.0
2018-12-13,678.51001,681.780029,673.780029,681.780029,681.780029,553300.0
2018-12-14,680.909973,680.909973,663.429993,666.340027,666.340027,522200.0
2018-12-17,665.47998,665.77002,652.840027,661.900024,661.900024,550100.0
2018-12-18,654.140015,665.169983,653.809998,659.669983,659.669983,675900.0
2018-12-19,663.72998,673.590027,661.200012,672.080017,672.080017,777000.0
2018-12-20,667.73999,677.789978,664.340027,668.130005,668.130005,597200.0
2018-12-21,667.219971,675.22998,667.210022,673.640015,673.640015,629600.0
2018-12-24,671.780029,673.47998,668.460022,669.789978,669.789978,690900.0
2018-12-26,658.700012,666.690002,655.799988,665.73999,665.73999,696000.0
2018-12-27,678.859985,678.859985,667.130005,667.880005,667.880005,576000.0
2018-12-28,670.830017,675.890015,669.710022,675.650024,675.650024,598200.0
2019-01-02,682.159973,683.090027,667.710022,669.369995,669.369995,539500.0
2019-01-03,671.97998,673.609985,656.849976,657.02002,657.02002,656300.0
2019-01-04,655.619995,664.48999,648.950012,664.48999,664.48999,554500.0
2019-01-07,672.76001,675.309998,669.070007,672.840027,672.840027,584300.0
2019-01-08,674.530029,675.049988,667.01001,668.48999,668.48999,623500.0
2019-01-09,672.380005,681.119995,671.950012,679.73999,679.73999,622000.0
2019-01-10,680.609985,685.650024,678.22998,683.340027,683.340027,735100.0
2019-01-11,686.090027,688.01001,683.590027,686.330017,686.330017,701500.0
2019-01-14,687.419983,687.419983,682.539978,683.090027,683.090027,613300.0
2019-01-15,684.969971,691.559998,684.320007,690.390015,690.390015,639000.0
2019-01-16,692.719971,693.5,687.429993,693.380005,693.380005,788300.0
2019-01-17,694.940002,696.210022,686.27002,686.349976,686.349976,862700.0
2019-01-18,690.830017,696.340027,689.799988,696.340027,696.340027,820000.0
2019-01-21,698.73999,698.73999,692.950012,695.619995,695.619995,794300.0
2019-01-22,698.0,698.299988,692.450012,694.549988,694.549988,794400.0
2019-01-23,691.5,697.059998,690.909973,695.630005,695.630005,683200.0
2019-01-24,696.969971,704.780029,696.799988,704.409973,704.409973,605800.0
2019-01-25,705.659973,712.669983,704.669983,711.380005,711.380005,631600.0
2019-01-28,713.409973,717.309998,711.960022,714.26001,714.26001,664300.0
2019-01-29,712.650024,713.650024,705.890015,710.98999,710.98999,703400.0
2019-01-30,712.869995,716.77002,711.710022,715.299988,715.299988,719200.0
2019-01-31,719.929993,721.580017,714.309998,716.859985,716.859985,684500.0
2019-02-01,719.080017,719.73999,714.659973,716.919983,716.919983,643300.0
2019-02-07,719.859985,728.890015,717.530029,728.789978,728.789978,713100.0
2019-02-08,726.400024,729.73999,724.98999,728.73999,728.73999,736600.0
2019-02-11,731.820007,733.940002,730.320007,733.469971,733.469971,704600.0
2019-02-12,734.869995,735.140015,729.52002,730.580017,730.580017,692200.0
2019-02-13,734.559998,740.440002,733.369995,739.909973,739.909973,798600.0
2019-02-14,740.690002,742.460022,737.070007,742.27002,742.27002,738300.0
2019-02-15,741.530029,743.200012,734.369995,738.659973,738.659973,738000.0
2019-02-18,743.530029,746.809998,742.5,745.330017,745.330017,734400.0
2019-02-19,746.5,748.690002,741.200012,748.049988,748.049988,793900.0
2019-02-20,749.52002,751.659973,747.559998,750.690002,750.690002,885300.0
2019-02-21,752.299988,752.75,744.869995,747.330017,747.330017,956600.0
2019-02-22,747.25,748.109985,740.940002,743.380005,743.380005,965500.0
2019-02-25,746.789978,750.929993,746.299988,750.400024,750.400024,735800.0
2019-02-26,752.25,753.659973,746.119995,747.090027,747.090027,956600.0
2019-02-27,748.109985,752.159973,747.159973,752.159973,752.159973,921700.0
2019-02-28,753.289978,755.919983,731.25,731.25,731.25,1016500.0
2019-03-04,739.190002,748.869995,739.190002,748.070007,748.070007,707600.0
2019-03-05,746.900024,751.450012,743.799988,747.950012,747.950012,753400.0
2019-03-06,750.130005,750.809998,741.679993,746.700012,746.700012,847000.0
2019-03-07,746.210022,750.130005,733.48999,736.830017,736.830017,897300.0
2019-03-08,733.380005,739.590027,730.419983,735.969971,735.969971,871200.0
2019-03-11,737.27002,739.099976,726.109985,739.090027,739.090027,687000.0
2019-03-12,745.76001,754.76001,745.76001,754.76001,754.76001,792800.0
2019-03-13,755.299988,758.900024,750.48999,754.890015,754.890015,797100.0
2019-03-14,758.530029,762.409973,755.419983,755.419983,755.419983,644000.0
2019-03-15,756.820007,757.289978,743.340027,748.359985,748.359985,881400.0
2019-03-18,752.150024,755.890015,748.700012,753.130005,753.130005,705200.0
2019-03-19,757.070007,757.880005,748.76001,748.909973,748.909973,984700.0
2019-03-20,750.5,750.5,741.25,749.76001,749.76001,880100.0
2019-03-21,750.789978,753.97998,742.030029,743.52002,743.52002,795600.0
2019-03-22,747.869995,748.049988,741.030029,743.969971,743.969971,752400.0
2019-03-25,733.51001,737.219971,726.929993,727.210022,727.210022,696300.0
2019-03-26,732.76001,737.5,729.219971,736.809998,736.809998,656400.0
2019-03-27,739.219971,739.219971,728.429993,728.450012,728.450012,748800.0
2019-03-28,727.700012,728.559998,719.719971,719.719971,719.719971,695500.0
2019-03-29,723.640015,729.309998,714.530029,729.309998,729.309998,779300.0
2019-04-01,731.5,737.690002,729.73999,736.809998,736.809998,704800.0
2019-04-02,740.940002,740.940002,737.179993,739.570007,739.570007,955900.0
2019-04-03,741.76001,749.299988,740.72998,749.299988,749.299988,807500.0
2019-04-04,750.900024,753.390015,746.289978,751.580017,751.580017,879700.0
2019-04-05,752.280029,753.969971,748.789978,751.710022,751.710022,788500.0
2019-04-08,755.320007,756.159973,750.02002,751.919983,751.919983,762400.0
2019-04-09,753.719971,756.919983,749.869995,756.809998,756.809998,836600.0
2019-04-10,755.72998,760.150024,754.049988,760.150024,760.150024,744500.0
2019-04-11,762.150024,766.559998,762.130005,766.48999,766.48999,760900.0
2019-04-12,765.599976,769.090027,762.98999,767.849976,767.849976,926500.0
2019-04-15,770.630005,770.659973,765.619995,766.75,766.75,952000.0
2019-04-16,767.590027,767.72998,758.690002,765.02002,765.02002,979300.0
2019-04-17,766.700012,768.429993,765.359985,766.890015,766.890015,1063500.0
2019-04-18,767.73999,767.849976,751.590027,753.52002,753.52002,904500.0
2019-04-19,757.419983,762.950012,757.349976,762.570007,762.570007,773500.0
2019-04-22,764.369995,767.02002,760.02002,762.01001,762.01001,691800.0
2019-04-23,763.580017,764.47998,756.77002,761.419983,761.419983,895100.0
2019-04-24,765.0,765.02002,755.929993,757.820007,757.820007,886600.0
2019-04-25,757.640015,757.640015,750.429993,750.429993,750.429993,946900.0
2019-04-26,748.299988,750.22998,739.840027,741.0,741.0,865200.0
2019-04-29,744.01001,750.599976,742.429993,750.599976,750.599976,754700.0
2019-04-30,751.400024,755.109985,746.419983,754.73999,754.73999,671000.0
2019-05-02,753.51001,760.940002,753.429993,760.380005,760.380005,779400.0
2019-05-03,761.130005,762.719971,758.419983,761.820007,761.820007,701300.0
2019-05-07,751.26001,757.969971,749.27002,753.450012,753.450012,728000.0
2019-05-08,745.859985,751.549988,745.359985,745.369995,745.369995,922700.0
2019-05-09,746.960022,747.960022,722.599976,724.219971,724.219971,992100.0
2019-05-10,726.059998,729.840027,712.150024,722.619995,722.619995,916500.0
2019-05-13,722.190002,724.780029,708.77002,708.799988,708.799988,916400.0
2019-05-14,698.859985,714.799988,698.299988,710.159973,710.159973,1072300.0
2019-05-15,714.940002,729.630005,713.48999,729.599976,729.599976,859400.0
2019-05-16,731.090027,731.780029,716.679993,717.590027,717.590027,911800.0
2019-05-17,723.940002,727.559998,713.940002,714.130005,714.130005,783600.0
2019-05-20,717.119995,719.570007,701.76001,702.080017,702.080017,733200.0
2019-05-21,701.830017,708.159973,700.0,703.97998,703.97998,792000.0
2019-05-22,709.380005,710.460022,702.25,706.929993,706.929993,723700.0
2019-05-23,707.73999,707.950012,696.880005,696.890015,696.890015,902800.0
2019-05-24,694.02002,696.75,686.719971,690.030029,690.030029,862100.0
2019-05-27,692.059998,696.299988,684.070007,689.669983,689.669983,782600.0
2019-05-28,691.549988,702.76001,690.780029,702.76001,702.76001,724000.0
2019-05-29,699.119995,699.530029,689.900024,691.469971,691.469971,849800.0
2019-05-30,692.599976,696.450012,685.309998,689.330017,689.330017,669500.0
2019-05-31,688.700012,699.400024,687.710022,696.469971,696.469971,642100.0
2019-06-03,693.26001,698.349976,691.799988,697.5,697.5,643000.0
2019-06-04,699.119995,702.530029,697.200012,702.530029,702.530029,657100.0
2019-06-05,709.070007,710.109985,706.76001,707.75,707.75,616900.0
2019-06-07,711.77002,716.559998,708.72998,716.530029,716.530029,723200.0
2019-06-10,721.119995,721.5,717.080017,721.140015,721.140015,763000.0
2019-06-11,723.609985,728.789978,722.51001,728.789978,728.789978,897000.0
2019-06-12,729.059998,729.059998,721.909973,724.320007,724.320007,724100.0
2019-06-13,724.570007,730.859985,721.869995,726.679993,726.679993,839500.0
2019-06-14,729.390015,729.390015,721.440002,722.25,722.25,843400.0
2019-06-17,723.52002,723.900024,718.619995,719.130005,719.130005,758000.0
2019-06-18,721.25,723.789978,713.169983,714.859985,714.859985,1047000.0
2019-06-19,721.659973,722.659973,714.97998,717.710022,717.710022,979400.0
2019-06-20,719.539978,727.340027,719.309998,727.320007,727.320007,1004500.0
2019-06-21,729.200012,729.200012,721.960022,722.640015,722.640015,1100600.0
2019-06-24,725.039978,725.049988,717.219971,717.690002,717.690002,924000.0
2019-06-25,719.030029,720.059998,707.640015,710.02002,710.02002,1058000.0
2019-06-26,710.150024,713.570007,706.440002,709.369995,709.369995,981400.0
2019-06-27,711.179993,713.140015,694.530029,698.210022,698.210022,910000.0
2019-06-28,698.630005,700.419983,687.289978,690.530029,690.530029,784800.0
2019-07-01,696.380005,697.969971,692.76001,696.0,696.0,734400.0
2019-07-02,695.799988,699.440002,693.190002,696.25,696.25,696400.0
2019-07-03,697.679993,698.890015,689.859985,693.039978,693.039978,676300.0
2019-07-04,693.960022,694.630005,682.72998,691.27002,691.27002,763500.0
2019-07-05,692.859985,694.390015,686.929993,694.169983,694.169983,729800.0
2019-07-08,691.969971,691.969971,668.719971,668.719971,668.719971,766600.0
2019-07-09,670.76001,675.090027,657.77002,657.799988,657.799988,879100.0
2019-07-10,662.299988,670.679993,660.619995,666.900024,666.900024,774800.0
2019-07-11,669.97998,677.109985,668.419983,677.090027,677.090027,791100.0
2019-07-12,677.869995,682.650024,673.76001,681.169983,681.169983,735700.0
2019-07-15,682.359985,682.359985,671.710022,674.789978,674.789978,715700.0
2019-07-16,675.669983,679.690002,672.77002,674.419983,674.419983,824300.0
2019-07-17,673.080017,673.340027,661.929993,666.280029,666.280029,901100.0
2019-07-18,665.090027,669.469971,661.820007,665.150024,665.150024,837100.0
2019-07-19,668.200012,674.059998,668.200012,674.059998,674.059998,756200.0
2019-07-22,674.0,675.47998,671.440002,674.780029,674.780029,645000.0
2019-07-23,675.840027,678.27002,666.789978,668.650024,668.650024,894100.0
2019-07-24,670.309998,672.359985,659.26001,659.830017,659.830017,971500.0
2019-07-25,660.299988,661.619995,647.380005,652.400024,652.400024,871100.0
2019-07-26,650.299988,652.380005,640.429993,644.590027,644.590027,886300.0
2019-07-29,643.340027,643.340027,618.780029,618.780029,618.780029,795300.0
2019-07-30,620.330017,630.609985,620.330017,625.640015,625.640015,716200.0
2019-07-31,625.049988,631.429993,610.700012,630.179993,630.179993,770600.0
2019-08-01,627.940002,634.440002,622.25,622.26001,622.26001,694200.0
2019-08-02,612.01001,622.359985,607.01001,615.700012,615.700012,601200.0
2019-08-05,614.690002,615.22998,569.780029,569.789978,569.789978,821200.0
2019-08-06,555.070007,577.51001,540.830017,551.5,551.5,973700.0
2019-08-07,562.469971,567.52002,554.179993,564.640015,564.640015,836000.0
2019-08-08,571.590027,585.440002,571.0,585.440002,585.440002,929200.0
2019-08-09,590.51001,593.280029,585.940002,590.039978,590.039978,690900.0
2019-08-12,590.429993,594.700012,585.070007,594.169983,594.169983,707400.0
2019-08-13,589.710022,593.97998,588.469971,590.75,590.75,755900.0
2019-08-14,600.349976,601.460022,596.22998,597.150024,597.150024,793600.0
2019-08-16,590.039978,592.820007,587.48999,591.570007,591.570007,684000.0
2019-08-19,596.419983,597.590027,591.210022,594.650024,594.650024,707000.0
2019-08-20,597.150024,607.869995,595.619995,607.01001,607.01001,914600.0
2019-08-21,605.830017,615.960022,604.830017,615.960022,615.960022,821000.0
2019-08-22,618.340027,618.72998,611.669983,612.25,612.25,850900.0
2019-08-23,606.280029,612.630005,605.929993,608.97998,608.97998,706400.0
2019-08-26,594.25,598.080017,582.77002,582.909973,582.909973,711400.0
2019-08-27,592.380005,596.429993,587.419983,588.320007,588.320007,651100.0
2019-08-28,590.669983,602.900024,590.359985,602.900024,602.900024,698500.0
2019-08-29,604.190002,605.390015,595.26001,599.570007,599.570007,681500.0
2019-08-30,607.140015,611.109985,606.650024,610.549988,610.549988,787600.0
2019-09-02,609.460022,619.900024,608.969971,619.809998,619.809998,683800.0
2019-09-03,619.859985,623.340027,619.280029,620.02002,620.02002,777400.0
2019-09-04,619.609985,629.309998,619.460022,629.309998,629.309998,792600.0
2019-09-05,633.190002,634.960022,631.380005,632.98999,632.98999,948700.0
2019-09-06,637.330017,637.330017,630.599976,631.150024,631.150024,882300.0
2019-09-09,633.609985,634.299988,625.280029,625.77002,625.77002,709700.0
2019-09-10,627.77002,628.809998,621.950012,623.25,623.25,830400.0
2019-09-11,625.809998,632.419983,624.780029,630.369995,630.369995,718200.0
2019-09-16,634.669983,638.590027,630.159973,638.590027,638.590027,622100.0
2019-09-17,637.099976,646.049988,636.0,644.280029,644.280029,823500.0
2019-09-18,646.25,648.950012,644.320007,645.119995,645.119995,909100.0
2019-09-19,646.830017,651.450012,643.0,645.710022,645.710022,867300.0
2019-09-20,647.5,650.030029,645.909973,649.070007,649.070007,844700.0
2019-09-23,648.809998,649.219971,644.390015,645.01001,645.01001,747600.0
2019-09-24,643.450012,646.599976,641.169983,641.849976,641.849976,778000.0
2019-09-25,641.080017,641.22998,626.02002,626.76001,626.76001,987700.0
2019-09-26,632.309998,635.640015,622.549988,628.419983,628.419983,838500.0
2019-09-27,628.409973,628.409973,623.320007,626.929993,626.929993,724100.0
2019-09-30,625.690002,627.299988,615.640015,621.76001,621.76001,746000.0
2019-10-01,623.700012,632.119995,621.76001,632.099976,632.099976,875300.0
